site,super_category,fold,marginal_R2,conditional_R2
ASH,small_vehicles,2,0.5863040728569004,0.8962175703135383
ASH,small_vehicles,3,0.5523241555436489,0.893976341114955
ASH,small_vehicles,4,0.5571059673542814,0.886233502182516
ASH,small_vehicles,5,0.5344989434634515,0.887571535281011
ASH,large_vehicles,1,0.3624446291491625,0.9409521588619802
ASH,large_vehicles,2,0.3939631391848286,0.9411557289077845
ASH,large_vehicles,3,0.4246172628672362,0.9442174634239268
ASH,large_vehicles,4,0.4009253586035961,0.9413616865434249
ASH,large_vehicles,5,0.4295005927788723,0.9388724231052443
ASH,market,1,0.7284392151804101,0.8347902719419054
ASH,market,2,0.6791096956473699,0.8133322022117794
ASH,market,3,0.7525692198051861,0.857343185946233
ASH,market,4,0.6935857893200077,0.8250184901679848
ASH,market,5,0.7392136058972424,0.8457120271981684
ASH,two_wheelers,1,0.6958496733783656,0.7147030444504135
ASH,two_wheelers,2,0.7018249749587874,0.7224793911860297
ASH,two_wheelers,3,0.7116892992513716,0.7326704367705659
ASH,two_wheelers,4,0.7106143101036629,0.7332504842544073
ASH,two_wheelers,5,0.6987533842317489,0.7219287462608625
ASH,refuse,1,0.7780658204025097,0.985977980347871
ASH,refuse,2,0.7549851698146769,0.9863284227198819
ASH,refuse,3,0.7730787183858041,0.9868100838557124
ASH,refuse,4,0.7658308836212292,0.986407207127173
ASH,refuse,5,0.7518770454868962,0.9862541862790499
ASH,animal,1,0.5410312561743059,0.5975666414504918
ASH,animal,2,0.5673638092033474,0.6171434092521858
ASH,animal,3,0.5250675597704769,0.579952426947861
ASH,animal,4,0.5081767369498836,0.5698575556731185
ASH,animal,5,0.5608483611949023,0.60966751964079835
EL,people,1,0.835730427755083,0.9054352576964373
EL,people,2,0.835298190441502,0.90705669534696165
EL,people,3,0.8306730567073135,0.9058342313533146
EL,people,4,0.8348949590557225,0.9055405873752942
EL,people,5,0.8364696676934295,0.9061729197448269
EL,small_vehicles,1,0.8701543800330953,0.980799053556169
EL,small_vehicles,2,0.8511668137998004,0.9810849774167799
EL,small_vehicles,3,0.8566365375155661,0.9811360485931223
EL,small_vehicles,4,0.8533275490874,0.9813527338572583
EL,small_vehicles,5,0.8582353887212681,0.981119290719079
EL,large_vehicles,1,0.8340592912948928,0.8962211293062118
EL,large_vehicles,2,0.8402684545849572,0.8991402628706421
EL,large_vehicles,3,0.8317672729690478,0.8949022139072097
EL,large_vehicles,4,0.8341042008384735,0.8964261659267616
EL,large_vehicles,5,0.8324197238581984,0.8942002426154748
EL,market,1,0.8329270642657355,0.9547077038224737
EL,market,2,0.8394648337007011,0.9583944848227463
EL,market,3,0.8355634872802563,0.9572437445688533
EL,market,4,0.8298419268142219,0.9562650729626485
EL,market,5,0.833092310293474,0.9563214550196278
EL,two_wheelers,1,0.9091457309631081,0.9371606196202454
EL,two_wheelers,2,0.9072804617010835,0.9357303778020863
EL,two_wheelers,3,0.9089078185568054,0.9354734884377645
EL,two_wheelers,4,0.9104008119185546,0.9378771483119711
EL,two_wheelers,5,0.9083824266605521,0.9359758692396856
EL,refuse,1,0.4687236565782813,0.965793196893038
EL,refuse,2,0.47439156449961406,0.9642445481887111
EL,refuse,3,0.4628949532741148,0.9646025034183795
EL,refuse,4,0.4632780994444662,0.9640830876627173
EL,refuse,5,0.46675114847607935,0.9631530936858306
EL,animal,1,0.6566160877286211,0.7021036912493354
EL,animal,2,0.5446756920959592,0.6044202142530711
EL,animal,3,0.616426745065587,0.6673327426337314
EL,animal,4,0.7307911889890394,0.7670025549911178
EL,animal,5,0.5256509015864432,0.5981509790016025
JT,people,1,0.7783684235812323,0.9961361353550056
JT,people,2,0.7412972394530151,0.9962756733726367
JT,people,3,0.7388242549702617,0.9963001894642818
JT,people,4,0.6924420305857225,0.9966344190012907
JT,people,5,0.8446773724078348,0.9957152420355544
JT,small_vehicles,1,0.7483329988111801,0.9583994925303935
JT,small_vehicles,2,0.7510377155767195,0.9584626735031833
JT,small_vehicles,3,0.7482408872602105,0.9580816631845911
JT,small_vehicles,4,0.7436412644455668,0.9590747596753387
JT,small_vehicles,5,0.7398473883598959,0.9587025706269403
JT,large_vehicles,1,0.6366867081534315,0.735513457228104
JT,large_vehicles,2,0.6404572144888938,0.7368297921919493
JT,large_vehicles,3,0.6408275262510625,0.7348316109238161
JT,large_vehicles,4,0.6544739911940967,0.7358770675120471
JT,large_vehicles,5,0.6548230229280082,0.7450956381872568
JT,market,1,0.9576242731904112,0.99627007960794
JT,market,2,0.9585023543941437,0.9962538422608066
JT,market,3,0.9609386235254876,0.9962379805989467
JT,market,4,0.959731504858354,0.9962851747044598
JT,market,5,0.9594919587604147,0.9962514012476138
JT,two_wheelers,1,0.8542576947432747,0.9291314014359218
JT,two_wheelers,2,0.8572096886422442,0.9296278516338907
JT,two_wheelers,3,0.8602312361365594,0.9284790890295985
JT,two_wheelers,4,0.8623421568991548,0.9290497036512217
JT,two_wheelers,5,0.8563219168704096,0.9289093046253899
JT,refuse,1,0.722513835177,0.9891096746309676
JT,refuse,2,0.7230792582544617,0.9894515019570942
JT,refuse,3,0.7253649286677448,0.989508611430809
JT,refuse,4,0.7186088079841464,0.988991320780345
JT,refuse,5,0.7198260985023145,0.9895368044553284
JT,animal,1,0.5604236229000304,0.584243319059149
JT,animal,2,0.5129127206690228,0.5395586560222522
JT,animal,3,0.5377726164276112,0.556574361324969
JT,animal,4,0.5429278044984878,0.5654777567489185
JT,animal,5,0.5474768552410617,0.5688877034401691
LA,people,1,0.845919877561277,0.9837098566166184
LA,people,2,0.8283622517816899,0.9839744165202965
LA,people,3,0.8361919613310501,0.9843378983736922
LA,people,4,0.8375815816649992,0.9842180219336829
LA,people,5,0.8186895630078217,0.984218277514766
LA,small_vehicles,1,0.8772225750736475,0.9820032761948577
LA,small_vehicles,2,0.8782125884092948,0.9821006447775827
LA,small_vehicles,3,0.8734347538287867,0.9817589306140659
LA,small_vehicles,4,0.8784473692967497,0.9824726742732731
LA,small_vehicles,5,0.8783634043984601,0.9820170089034016
LA,large_vehicles,1,0.5743517784070316,0.7640208114162645
LA,large_vehicles,2,0.5632996644601672,0.7547556058359798
LA,large_vehicles,3,0.5901319025022425,0.7592492163434065
LA,large_vehicles,4,0.5732354962994,0.7581638536425356
LA,large_vehicles,5,0.5799645246063551,0.7540926298308557
LA,market,1,0.8357397735742785,0.8555662518961712
LA,market,2,0.692797637437425,0.7287463215962282
LA,market,3,0.8204021801164247,0.8458431517454099
LA,market,4,0.8222487061962127,0.8419254985316963
LA,market,5,0.7601924276760487,0.7856148197571582
LA,two_wheelers,1,0.741595598768691,0.8016023153534056
LA,two_wheelers,2,0.7566993002435548,0.8069619098046383
LA,two_wheelers,3,0.73734947111512,0.8030808285561712
LA,two_wheelers,4,0.7724889978553346,0.8234479398908872
LA,two_wheelers,5,0.7453152878100765,0.8043861699641293
LA,refuse,1,0.5882080763240798,0.9380559370007424
LA,refuse,2,0.5837064239128918,0.9362490370202273
LA,refuse,3,0.6130194469866026,0.9378117039361623
LA,refuse,4,0.5633881209311166,0.9343643346905031
LA,refuse,5,0.5674128067549974,0.9372654216116677
LA,animal,1,0.7545884119708123,0.7982341371166146
LA,animal,2,0.7448712425048925,0.789695406509819
LA,animal,3,0.7731791324690224,0.815016100767292
LA,animal,4,0.7525375030402788,0.8013404291152763
LA,animal,5,0.751858871014707,0.7984627899940435
N1W,people,1,0.8595756166185038,0.9982037872422717
N1W,people,2,0.924541317237504,0.9979441312269375
N1W,people,3,0.8971539823272724,0.9980626586712655
N1W,people,4,0.9141547249355312,0.9980008940445081
N1W,people,5,0.873845585277665,0.9981222762443566
N1W,small_vehicles,1,0.9066779275670079,0.9913075094627262
N1W,small_vehicles,2,0.8561432900669369,0.9919081817118564
N1W,small_vehicles,3,0.885768591689909,0.9915732666389728
N1W,small_vehicles,4,0.8849507263107698,0.991488049844159
N1W,small_vehicles,5,0.8823994850037121,0.9916217254554293
N1W,large_vehicles,1,0.8703587792077114,0.9926008369751014
N1W,large_vehicles,2,0.8532936489934441,0.9927505473590699
N1W,large_vehicles,3,0.8828237734636859,0.9925899899876758
N1W,large_vehicles,4,0.8862240701379966,0.9925722496074726
N1W,large_vehicles,5,0.8540225598185616,0.9927436137877517
N1W,market,1,0.8777870790473369,0.9965086141550134
N1W,market,2,0.8713705884282842,0.9965491391106257
N1W,market,3,0.8758377025631876,0.9965209314350425
N1W,market,4,0.8771607993528612,0.9965001979392445
N1W,market,5,0.8742424347386041,0.9964869457464023
N1W,two_wheelers,1,0.7851868000252402,0.8757725198902029
N1W,two_wheelers,2,0.781199063639526,0.8782171688195975
N1W,two_wheelers,3,0.7888058707056423,0.8784697604483714
N1W,two_wheelers,4,0.7867654564750599,0.8769599141021067
N1W,two_wheelers,5,0.7830125496719466,0.8765967818218064
N1W,refuse,1,0.5764958226653467,0.9779963846470765
N1W,refuse,2,0.5757151027630194,0.9782956423417632
N1W,refuse,3,0.5708154209356354,0.9785521611384979
N1W,refuse,4,0.5746792584617398,0.97821091732916865
N1W,refuse,5,0.5815547445646156,0.9775822427009083
N1W,animal,1,0.33586170945306465,0.4075051967125629
N1W,animal,2,0.3244113859769079,0.3966305364875559
N1W,animal,3,0.32991514625949603,0.3956662790892466
N1W,animal,4,0.34131616130995074,0.4114614928786661
N1W,animal,5,0.3608551893589519,0.4242990109032965
NM,people,1,0.6921666644808282,0.9932161139175382
NM,people,2,0.7867087169983618,0.9923423310808287
NM,people,3,0.8216916751547718,0.9918057058843427
NM,people,4,0.8476204539576556,0.9917363536792894
NM,people,5,0.8343540267227654,0.9918472161575442
NM,small_vehicles,1,0.5871580513750443,0.7650773879388759
NM,small_vehicles,2,0.5911180219589276,0.7619936438856925
NM,small_vehicles,3,0.6088043614775829,0.7466755684948291
NM,small_vehicles,4,0.5803642609524775,0.7634176463422152
NM,small_vehicles,5,0.582050768503778,0.7669873084492514
NM,large_vehicles,1,0.012275672355534185,0.9960740900002724
NM,large_vehicles,2,0.011120964109243518,0.9963943116877253
NM,large_vehicles,3,0.012045176143083033,0.9959734773126071
NM,large_vehicles,4,0.016703811651051902,0.9948551559897525
NM,large_vehicles,5,0.011608155035073536,0.996215110693191
NM,market,1,0.9652066435350861,0.9967973636333541
NM,market,2,0.9659386795105996,0.9967859346760837
NM,market,3,0.9737284924760193,0.9967242363087945
NM,market,4,0.9650314261181165,0.9968163696736315
NM,market,5,0.9660042216990078,0.9968011993574205
NM,two_wheelers,1,0.2677665957816983,0.34371574569716745
NM,two_wheelers,2,0.2675657525766604,0.3460639357711899
NM,two_wheelers,3,0.26310991982049986,0.34072484573059336
NM,two_wheelers,4,0.2595926416260644,0.3448239382685569
NM,two_wheelers,5,0.25879319290319003,0.34068830812892775
NM,refuse,1,0.4194034236312172,0.7646413186978028
NM,refuse,2,0.413895444164595,0.7574367852871995
NM,refuse,3,0.42184006827460935,0.7498505383575643
NM,refuse,4,0.4130009235565868,0.7549470148181633
NM,refuse,5,0.4199317550986137,0.7597274668661828
NM,animal,1,0.3962619779913644,0.5162049517280204
NM,animal,2,0.4100773677108625,0.5289013680880565
NM,animal,3,0.4054733541184011,0.5210990706254883
NM,animal,4,0.3667807911822702,0.48760192062497054
NM,animal,5,0.4192186696609056,0.5425655338299066
TF,people,1,0.913586515398415,0.9651577239129236
TF,people,2,0.9152740943059778,0.9649342527235018
TF,people,3,0.9105006751716772,0.965456330338963
TF,people,4,0.9171198771003374,0.9653857547756821
TF,people,5,0.919164901017494,0.964911530233669
TF,small_vehicles,1,0.8623703561969368,0.9326461831794529
TF,small_vehicles,2,0.8629224346753896,0.9329819024369647
TF,small_vehicles,3,0.8642860043602976,0.9328030284553941
TF,small_vehicles,4,0.8640828383630942,0.9330821553136586
TF,small_vehicles,5,0.8616234713486414,0.9327920523392501
TF,large_vehicles,1,0.6973045077507501,0.72070200090481
TF,large_vehicles,2,0.699634336970867,0.7234706104193588
TF,large_vehicles,3,0.7046013203854067,0.7282287748839341
TF,large_vehicles,4,0.7026965129812672,0.725857548600446
TF,large_vehicles,5,0.7013290994755299,0.7229481201274154
TF,market,1,0.5468572175706534,0.8077506008736549
TF,market,2,0.5365797000117621,0.8089379651215935
TF,market,3,0.5415392764684099,0.8115894367073276
TF,market,4,0.5435029373167605,0.8120942994723775
TF,market,5,0.5487666764210951,0.8099717814592712
TF,two_wheelers,1,0.7422170333953223,0.796995159603027
TF,two_wheelers,2,0.7276254239177825,0.7837166385419453
TF,two_wheelers,3,0.7421081519905431,0.7938162800570552
TF,two_wheelers,4,0.7405919223807419,0.7931439045556449
TF,two_wheelers,5,0.7273483152642386,0.7834040089509356
TF,refuse,1,0.5774269874370329,0.8411720321460251
TF,refuse,2,0.5770087166638626,0.8359621086967043
TF,refuse,3,0.5756104838178903,0.8427080235109102
TF,refuse,4,0.5810384853367133,0.84389008110493
TF,refuse,5,0.581135354627644,0.8448489945417909
TF,animal,1,0.2264840193355268,0.30177090048814176
TF,animal,2,0.211293116562392,0.2827807484742616
TF,animal,3,0.25595545326518776,0.3261812825668066
TF,animal,4,0.2264950921969579,0.2979982376884815
TF,animal,5,0.229121590783027,0.3052891182153913
TMW,people,1,0.9234152924879252,0.9760584458208943
TMW,people,2,0.9204140563786923,0.9758878220453967
TMW,people,3,0.9208950481071718,0.9761448719919483
TMW,people,4,0.9209404542491519,0.9761474097655154
TMW,people,5,0.920865578434493,0.9760970656633672
TMW,small_vehicles,1,0.9295487140528017,0.9796081815866227
TMW,small_vehicles,2,0.925957392595984,0.9795975786915816
TMW,small_vehicles,3,0.930850673284059,0.9792443191848709
TMW,small_vehicles,4,0.926372997347569,0.9793710998603262
TMW,small_vehicles,5,0.9260305604939922,0.9795480521443916
TMW,large_vehicles,1,0.8812313628708301,0.9244283443984843
TMW,large_vehicles,2,0.8793305950402309,0.9246710097889514
TMW,large_vehicles,3,0.8839390123402454,0.9254505530063719
TMW,large_vehicles,4,0.8803592448198785,0.9243298182172237
TMW,large_vehicles,5,0.8811965729028187,0.9255961848708767
TMW,market,1,0.5027198223430029,0.5565539880643805
TMW,market,2,0.5257385996936152,0.573025744385404
TMW,market,3,0.5543984874394043,0.5995242802653816
TMW,market,4,0.5553201157542262,0.6016960114671783
TMW,market,5,0.49241201371914467,0.543420133458871
TMW,two_wheelers,1,0.8787423483350829,0.8996520848876586
TMW,two_wheelers,2,0.8809690570753074,0.900636567567726
TMW,two_wheelers,3,0.882356037769961,0.901281160257954
TMW,two_wheelers,4,0.8808461824990033,0.9011765223336045
TMW,two_wheelers,5,0.8880672810201654,0.9067211626876351
TMW,refuse,1,0.5668335809944978,0.9415478222435684
TMW,refuse,2,0.5554978205262565,0.941708804415158
TMW,refuse,3,0.5578327947235705,0.9438391001336315
TMW,refuse,4,0.5562102711496448,0.9421251101501716
TMW,refuse,5,0.5691905436100255,0.9426986377433068
TMW,animal,1,0.6003363833932515,0.6553456732936616
TMW,animal,2,0.627252387888383,0.6775099014118429
TMW,animal,3,0.6219588139056421,0.6713065152352042
TMW,animal,4,0.6507550079851017,0.6977053067259884
TMW,animal,5,0.6491993618586042,0.6959476338010989
UGH,people,1,0.7826673702550717,0.9197182190790638
UGH,people,2,0.7891301691551584,0.9216583485907811
UGH,people,3,0.7944434399335013,0.924102466953834
UGH,people,4,0.7942619877074935,0.9204437544471408
UGH,people,5,0.7928472791774911,0.9224888205290624
UGH,small_vehicles,1,0.905378169487432,0.9885305583005087
UGH,small_vehicles,2,0.9089187593819646,0.9882462532197934
UGH,small_vehicles,3,0.9063132873518162,0.9884987297597683
UGH,small_vehicles,4,0.9088013614608166,0.9885204766968122
UGH,small_vehicles,5,0.9071502856926795,0.9883412603432108
UGH,large_vehicles,1,0.758767149241263,0.8352287650864173
UGH,large_vehicles,2,0.7719597724666836,0.8431262098463467
UGH,large_vehicles,3,0.7464826705160285,0.8274898464361469
UGH,large_vehicles,4,0.7444913038858357,0.8244656487177993
UGH,large_vehicles,5,0.7675195312996369,0.8391318163890392
UGH,market,1,0.7758537813956382,0.82282849267905
UGH,market,2,0.7807470523995261,0.8277853653663272
UGH,market,3,0.8295600954923358,0.8697722050319466
UGH,market,4,0.7377714124099674,0.7986516531754765
UGH,market,5,0.7430743492347035,0.7994913126084968
UGH,two_wheelers,1,0.7581344798189785,0.9449810536276452
UGH,two_wheelers,2,0.7773463522803288,0.9456649980844157
UGH,two_wheelers,3,0.7636143615311072,0.949468643932706
UGH,two_wheelers,4,0.7595552576360117,0.9399077554840547
UGH,two_wheelers,5,0.7745692088553872,0.9482471594308446
UGH,refuse,1,0.6373900036519182,0.9328427627518582
UGH,refuse,2,0.6426681092636218,0.9332070711512789
UGH,refuse,3,0.642198585715679,0.931819418809118
UGH,refuse,4,0.6423985632461089,0.9338181516712116
UGH,refuse,5,0.6399368029739485,0.9324258905739091
UGH,animal,1,0.3451557294125678,0.41314412263268196
UGH,animal,2,0.3926775552720339,0.45347136804151156
UGH,animal,3,0.35999102854373516,0.42249494316387776
UGH,animal,4,0.35059797218968397,0.41371090861193416
UGH,animal,5,0.3582307642364103,0.4230728306709432
